skills,role
python sql,data analyst
excel powerbi,data analyst
python ml,data scientist
python flask,backend developer
html css,frontend developer
html css javascript,frontend developer
java spring,backend developer
c cpp,embedded engineer
python data visualization,data analyst
sql excel,data analyst
python numpy pandas,data scientist
machine learning python,data scientist
deep learning python,ai engineer
react javascript,frontend developer
nodejs express,backend developer
java android,mobile app developer
flutter dart,mobile app developer
aws cloud,devops engineer
docker kubernetes,devops engineer
linux networking,system administrator
